student_id,course_id
988,28
988,49
989,42
989,87
989,66
990,14
990,13
990,31
990,44
991,13
991,64
991,24
992,59
992,70
992,92
992,8
992,16
993,13
993,47
993,65
994,37
994,62
994,59
995,68
995,91
995,99
995,93
996,13
996,46
997,3
997,77
997,34
998,53
998,20
999,56
999,40
999,14
999,52
999,6
1000,2
1000,68
1000,29
1000,65
1000,54
1001,80
1001,7
1001,27
1001,59
1001,98
1002,11
1002,29
1002,57
1002,9
1003,69
1003,11
1003,62
1004,63
1004,39
1004,92
1004,42
1005,82
1005,58
1005,76
1005,24
1006,83
1006,37
1006,88
1006,18
1006,95
1007,55
1007,63
1008,99
1008,22
1008,39
1008,76
1008,53
1009,32
1009,90
1009,35
1010,18
1010,40
1010,5
1010,28
1010,81
1011,36
1011,73
1011,84
1012,70
1012,30
1012,11
1012,90
1013,33
1013,2
1013,10
1014,41
1014,23
1014,65
1015,22
1015,7
1016,62
1016,18
1016,95
1016,33
1016,20
1017,4
1017,29
1017,99
1018,26
1018,97
1018,71
1019,95
1019,41
1019,86
1019,5
1020,96
1020,37
1021,97
1021,76
1021,84
1021,71
1021,34
1022,7
1022,65
1022,69
1022,83
1022,91
1023,60
1023,34
1023,39
1024,95
1024,65
1024,94
1025,15
1025,57
1025,75
1026,82
1026,91
1026,53
1027,63
1027,35
1027,41
1027,80
1028,91
1028,75
1028,71
1029,11
1029,45
1029,25
1029,47
1030,60
1030,16
1030,71
1030,47
1030,65
1031,38
1031,58
1031,21
1032,22
1032,60
1032,56
1033,40
1033,38
1033,34
1033,70
1034,40
1034,71
1035,71
1035,9
1036,30
1036,22
1037,23
1037,65
1037,46
1037,98
1037,50
1038,38
1038,61
1038,72
1038,86
1038,45
1039,89
1039,96
1039,69
1040,32
1040,89
1040,80
1040,45
1040,96
1041,95
1041,15
1041,35
1041,7
1042,88
1042,79
1042,54
1042,75
1042,97
1043,28
1043,82
1043,56
1044,67
1044,1
1045,27
1045,37
1045,39
1046,60
1046,76
1047,39
1047,81
1047,41
1047,36
1048,35
1048,59
1048,74
1048,15
1049,90
1049,64
1049,46
1050,71
1050,90
1050,1
1050,3
1051,16
1051,29
1051,44
1051,69
1051,13
1052,96
1052,52
1052,82
1052,97
1053,62
1053,79
1053,51
1053,25
1054,86
1054,27
1054,83
1054,39
1054,23
1055,40
1055,5
1055,95
1056,14
1056,83
1057,3
1057,6
1057,63
1057,19
1057,34
1058,20
1058,56
1058,41
1059,48
1059,83
1060,21
1060,4
1060,49
1061,55
1061,30
1061,34
1061,19
1061,66
1062,88
1062,29
1062,43
1063,79
1063,36
1064,28
1064,84
1064,33
1064,22
1065,86
1065,67
1065,66
1065,81
1066,39
1066,93
1066,99
1067,6
1067,43
1067,60
1067,33
1067,96
1068,26
1068,76
1069,7
1069,39
1070,57
1070,70
1070,97
1071,54
1071,11
1072,32
1072,69
1073,72
1073,70
1073,49
1074,29
1074,95
1074,74
1074,6
1075,81
1075,46
1075,14
1075,78
1075,40
1076,86
1076,15
1076,80
1077,43
1077,54
1077,97
1078,85
1078,10
1079,34
1079,5
1079,9
1080,58
1080,30
1080,55
1081,57
1081,31
1081,4
1082,32
1082,86
1082,70
1082,26
1083,82
1083,76
1083,53
1083,28
1083,48
1084,17
1084,74
1084,84
1084,8
1084,6
1085,53
1085,37
1085,56
1085,42
1085,94
1086,86
1086,15
1086,22
1086,53
1086,52
1087,23
1087,63
1087,15
1088,23
1088,8
1088,73
1089,76
1089,49
1089,37
1089,73
1090,43
1090,93
1090,50
1090,33
1090,44
1091,71
1091,18
1091,17
1091,35
1091,9
1092,32
1092,57
1092,5
1092,90
1093,84
1093,38
1094,32
1094,33
1095,57
1095,37
1095,68
1095,84
1095,1
1096,53
1096,74
1096,37
1097,54
1097,60
1097,39
1098,61
1098,75
1098,86
1099,17
1099,92
1100,61
1100,78
1101,54
1101,94
1102,34
1102,86
1103,19
1103,15
1104,1
1104,4
1104,65
1105,33
1105,43
1105,94
1106,19
1106,74
1107,88
1107,79
1108,21
1108,17
1108,52
1108,90
1109,63
1109,20
1110,34
1110,63
1110,23
1111,95
1111,34
1112,8
1112,10
1112,79
1113,88
1113,65
1114,30
1114,80
1114,71
1114,11
1114,5
1115,29
1115,80
1115,93
1115,83
1116,3
1116,50
1117,20
1117,81
1117,74
1117,50
1117,67
1118,19
1118,78
1118,41
1118,99
1119,9
1119,93
1119,62
1120,40
1120,49
1120,4
1120,69
1120,19
1121,15
1121,32
1121,82
1121,57
1122,50
1122,71
1122,10
1122,89
1122,4
1123,41
1123,60
1124,85
1124,20
1125,80
1125,33
1125,39
1126,66
1126,4
1126,96
1126,90
1126,78
1127,24
1127,43
1128,99
1128,87
1128,44
1128,23
1128,1
1129,83
1129,85
1129,61
1129,11
1130,29
1130,84
1130,8
1130,78
1131,84
1131,64
1131,53
1131,67
1132,96
1132,32
1132,17
1133,40
1133,19
1133,44
1133,33
1134,52
1134,44
1135,31
1135,5
1135,66
1135,30
1135,54
1136,94
1136,91
1136,82
1137,65
1137,6
1138,20
1138,60
1138,68
1138,79
1138,23
1139,22
1139,62
1139,24
1139,98
1139,15
1140,43
1140,35
1141,94
1141,57
1141,88
1142,62
1142,88
1142,73
1142,83
1142,55
1143,72
1143,74
1144,93
1144,63
1144,68
1144,24
1144,39
1145,77
1145,29
1146,35
1146,28
1146,88
1147,61
1147,9
1147,5
1147,41
1148,11
1148,86
1148,10
1148,93
1148,7
1149,82
1149,96
1149,2
1149,17
1149,8
1150,48
1150,9
1150,17
1150,31
1151,30
1151,22
1151,2
1151,89
1151,51
1152,99
1152,9
1152,57
1152,83
1152,72
1153,46
1153,31
1153,97
1154,57
1154,67
1154,11
1154,79
1154,1
1155,60
1155,89
1155,28
1155,52
1155,21
1156,11
1156,61
1156,73
1156,59
1157,83
1157,20
1157,25
1157,48
1157,19
1158,13
1158,57
1159,56
1159,36
1159,8
1159,95
1159,81
1160,69
1160,47
1160,29
1160,28
1160,53
1161,77
1161,65
1161,1
1161,95
1162,46
1162,77
1162,81
1163,85
1163,15
1164,87
1164,69
1165,12
1165,83
1165,76
1165,57
1166,76
1166,96
1166,49
1167,64
1167,49
1167,94
1167,88
1168,27
1168,43
1168,12
1168,13
1169,17
1169,54
1169,61
1169,18
1169,93
1170,64
1170,56
1170,35
1170,85
1171,97
1171,25
1171,13
1171,8
1172,36
1172,96
1172,67
1173,45
1173,82
1174,97
1174,24
1175,2
1175,78
1175,9
1176,91
1176,82
1176,54
1177,32
1177,85
1177,15
1177,25
1178,27
1178,23
1178,66
1179,15
1179,69
1179,81
1179,66
1179,79
1180,50
1180,48
1180,29
1180,51
1180,21
1181,33
1181,98
1181,51
1181,12
1181,40
1182,66
1182,74
1183,22
1183,81
1183,43
1184,60
1184,17
1184,39
1184,49
1185,37
1185,78
1185,26
1186,7
1186,93
1187,5
1187,16
1187,45
1187,75
1187,65
1188,27
1188,53
1188,37
1188,57
1188,50
1189,30
1189,84
1189,26
1189,73
1190,14
1190,82
1190,23
1190,49
1191,60
1191,17
1192,60
1192,6
1192,13
1192,53
1193,73
1193,89
1194,60
1194,28
1194,79
1194,75
1194,71
1195,71
1195,28
1195,70
1195,48
1196,50
1196,95
1196,44
1196,75
1197,5
1197,84
1197,93
1198,94
1198,8
1198,86
1198,50
1198,72
1199,12
1199,20
1199,19
1199,23
1199,99
1200,62
1200,73
1200,81
1201,37
1201,63
1202,20
1202,17
1203,29
1203,13
1203,58
1203,14
1203,23
1204,88
1204,52
1204,19
1205,70
1205,60
1205,89
1206,77
1206,79
1206,22
1206,48
1206,32
1207,95
1207,41
1207,26
1207,83
1207,52
1208,64
1208,96
1208,22
1208,42
1208,39
1209,13
1209,7
1210,9
1210,15
1211,66
1211,85
1211,82
1211,69
1212,18
1212,97
1212,48
1212,3
1213,94
1213,48
1213,18
1214,36
1214,51
1214,46
1214,73
1214,33
1215,88
1215,1
1215,59
1216,25
1216,75
1216,20
1216,41
1216,13
1217,90
1217,71
1218,60
1218,32
1219,18
1219,33
1220,44
1220,35
1221,26
1221,75
1221,9
1221,55
1222,37
1222,29
1223,12
1223,90
1224,85
1224,61
1224,19
1224,25
1225,10
1225,76
1225,74
1225,97
1226,98
1226,47
1226,9
1226,39
1226,68
1227,43
1227,31
1227,24
1227,60
1228,56
1228,81
1228,7
1228,15
1229,85
1229,60
1230,51
1230,75
1230,27
1230,26
1231,46
1231,7
1231,47
1232,68
1232,99
1233,90
1233,6
1233,5
1233,85
1233,42
1234,93
1234,89
1234,60
1235,8
1235,23
1235,37
1235,50
1236,98
1236,17
1237,71
1237,7
1237,81
1238,94
1238,9
1238,55
1239,34
1239,66
1239,61
1239,38
1240,89
1240,19
1241,69
1241,19
1242,47
1242,72
1242,87
1242,49
1243,61
1243,34
1244,21
1244,70
1244,27
1245,29
1245,63
1245,30
1246,79
1246,15
1246,87
1246,91
1246,89
1247,48
1247,94
1247,47
1247,55
1247,19
1248,25
1248,90
1248,74
1248,86
1249,8
1249,95
1249,7
1249,69
1249,72
1250,50
1250,96
1250,42
1251,81
1251,47
1251,91
1251,64
1251,95
1252,43
1252,6
1252,94
1252,3
1252,17
1253,38
1253,97
1253,77
1253,46
1253,88
1254,29
1254,61
1254,87
1254,68
1255,22
1255,23
1255,36
1255,3
1256,67
1256,77
1256,8
1257,48
1257,89
1257,62
1258,95
1258,37
1258,96
1258,35
1258,71
1259,72
1259,49
1259,77
1260,71
1260,39
1260,24
1260,18
1260,50
1261,37
1261,25
1261,38
1261,21
1261,73
1262,92
1262,75
1262,22
1262,42
1262,28
1263,56
1263,29
1263,34
1263,9
1263,8
1264,82
1264,20
1264,92
1265,47
1265,10
1265,51
1266,43
1266,64
1266,87
1266,23
1266,49
1267,13
1267,24
1267,57
1267,27
1267,59
1268,37
1268,87
1268,22
1268,33
1269,31
1269,94
1269,79
1270,96
1270,62
1271,26
1271,8
1271,24
1271,77
1271,40
1272,4
1272,31
1272,19
1272,1
1272,38
1273,50
1273,60
1273,14
1273,79
1273,17
1274,86
1274,74
1274,58
1274,64
1274,76
1275,62
1275,5
1276,55
1276,36
1277,11
1277,32
1278,78
1278,44
1278,20
1278,10
1279,15
1279,81
1279,86
1279,96
1279,61
1280,34
1280,87
1280,8
1280,13
1280,50
1281,30
1281,7
1281,22
1281,27
1282,35
1282,52
1282,8
1283,14
1283,82
1284,7
1284,67
1284,59
1284,94
1284,98
1285,65
1285,97
1286,54
1286,66
1287,33
1287,52
1287,51
1287,96
1287,82
1288,83
1288,41
1288,80
1288,63
1288,78
1289,86
1289,83
1290,17
1290,34
1290,50
1290,11
1291,97
1291,50
1291,27
1291,35
1291,10
1292,44
1292,84
1292,51
1293,71
1293,66
1294,98
1294,28
1294,5
1295,38
1295,92
1295,87
1296,5
1296,59
1297,26
1297,11
1297,95
1298,98
1298,23
1298,25
1298,4
1298,39
1299,91
1299,82
1299,33
1300,24
1300,48
1301,28
1301,74
1301,12
1301,86
1302,28
1302,99
1302,84
1302,47
1303,35
1303,89
1304,11
1304,84
1304,3
1304,87
1305,83
1305,16
1305,71
1306,60
1306,33
1306,28
1306,58
1306,84
1307,36
1307,56
1307,59
1307,30
1307,57
1308,4
1308,79
1308,85
1308,61
1309,53
1309,18
1309,59
1309,24
1309,28
1310,35
1310,91
1310,38
1310,59
1311,2
1311,98
1311,93
1312,35
1312,72
1312,41
1312,50
1313,69
1313,3
1314,83
1314,48
1314,21
1315,21
1315,33
1316,41
1316,68
1317,38
1317,35
1318,23
1318,38
1319,59
1319,1
1319,24
1319,50
1319,89
1320,62
1320,53
1320,31
1320,12
1320,98
1321,53
1321,64
1321,81
1321,3
1322,53
1322,88
1323,73
1323,56
1323,52
1323,66
1324,41
1324,36
1324,46
1325,66
1325,11
1326,21
1326,41
1326,22
1326,60
1326,76
1327,67
1327,58
1327,72
1327,11
1327,88
1328,35
1328,79
1328,85
1328,1
1329,11
1329,51
1330,2
1330,17
1331,9
1331,97
1332,99
1332,46
1332,26
1332,22
1333,67
1333,9
1333,46
1334,91
1334,5
1334,41
1334,84
1335,92
1335,57
1335,38
1335,6
1335,37
1336,9
1336,1
1336,72
1336,80
1337,41
1337,81
1337,4
1338,42
1338,92
1338,75
1338,91
1339,64
1339,16
1340,88
1340,43
1340,41
1340,79
1340,77
1341,80
1341,24
1341,58
1341,32
1341,79
1342,68
1342,56
1342,40
1343,25
1343,11
1343,24
1344,35
1344,90
1344,70
1345,41
1345,98
1345,77
1345,66
1346,72
1346,55
1346,65
1346,36
1346,62
1347,97
1347,27
1347,1
1347,23
1348,59
1348,49
1348,60
1348,97
1348,69
1349,36
1349,83
1349,69
1349,41
1349,85
1350,39
1350,38
1351,70
1351,63
1351,12
1352,29
1352,48
1352,99
1353,17
1353,63
1353,69
1354,11
1354,29
1354,71
1354,88
1355,71
1355,1
1355,8
1355,83
1356,78
1356,46
1357,80
1357,61
1358,64
1358,22
1358,66
1358,99
1358,6
1359,78
1359,19
1359,17
1359,26
1360,87
1360,34
1360,57
1360,7
1361,57
1361,47
1362,48
1362,68
1362,7
1362,53
1362,28
1363,92
1363,54
1363,14
1363,31
1364,45
1364,70
1364,82
1365,41
1365,51
1365,76
1365,31
1366,11
1366,57
1367,10
1367,52
1367,54
1367,70
1367,60
1368,53
1368,68
1368,9
1368,61
1369,72
1369,11
1370,71
1370,96
1370,58
1370,82
1370,88
1371,34
1371,10
1371,50
1371,32
1372,42
1372,7
1373,66
1373,24
1373,78
1373,14
1374,63
1374,83
1374,43
1375,75
1375,67
1375,28
1375,88
1376,83
1376,65
1376,5
1377,66
1377,43
1377,9
1378,18
1378,78
1379,81
1379,3
1379,82
1380,57
1380,86
1381,6
1381,30
1381,95
1381,28
1381,36
1382,20
1382,31
1382,82
1382,11
1382,87
1383,37
1383,36
1383,73
1384,6
1384,76
1384,26
1384,39
1384,23
1385,14
1385,81
1385,5
1385,38
1386,29
1386,85
1387,34
1387,9
1387,87
1387,31
1387,77
1388,17
1388,76
1388,1
1388,73
1389,64
1389,28
1390,6
1390,96
1390,52
1391,48
1391,42
1391,53
1391,67
1391,65
1392,36
1392,46
1392,95
1393,51
1393,46
1394,85
1394,11
1395,93
1395,13
1395,34
1396,73
1396,47
1396,61
1397,95
1397,14
1397,38
1397,60
1398,43
1398,72
1398,3
1398,63
1399,35
1399,25
1399,89
1399,91
1400,67
1400,60
1400,46
1400,92
1401,92
1401,69
1401,53
1402,38
1402,11
1402,3
1403,2
1403,75
1403,31
1404,61
1404,51
1404,39
1404,98
1405,21
1405,40
1405,54
1406,76
1406,83
1406,8
1407,27
1407,60
1407,98
1407,2
1408,14
1408,63
1408,2
1408,84
1408,86
1409,7
1409,16
1409,86
1409,56
1409,82
1410,6
1410,30
1411,50
1411,34
1411,92
1411,98
1412,11
1412,66
1412,84
1412,99
1413,95
1413,57
1413,92
1413,54
1414,74
1414,98
1414,92
1415,73
1415,68
1415,12
1415,14
1415,45
1416,73
1416,32
1416,11
1417,56
1417,53
1417,12
1417,23
1417,92
1418,92
1418,13
1418,49
1418,12
1419,88
1419,10
1419,18
1419,33
1420,58
1420,61
1420,36
1420,25
1420,49
1421,79
1421,28
1421,67
1421,75
1421,62
1422,92
1422,69
1422,75
1422,28
1422,29
1423,6
1423,75
1423,88
1423,94
1423,18
1424,1
1424,45
1424,37
1424,13
1424,19
1425,29
1425,20
1425,90
1425,37
1426,8
1426,52
1426,6
1426,61
1427,50
1427,59
1427,80
1427,43
1427,12
1428,98
1428,45
1428,44
1428,48
1429,87
1429,63
1429,37
1430,40
1430,21
1431,59
1431,43
1431,45
1432,66
1432,13
1432,23
1433,52
1433,36
1434,71
1434,28
1434,46
1435,56
1435,68
1435,31
1436,53
1436,45
1437,13
1437,61
1437,24
1437,43
1438,90
1438,73
1438,21
1438,69
1439,43
1439,53
1439,30
1440,13
1440,33
1440,31
1441,74
1441,50
1441,48
1441,75
1442,50
1442,11
1442,6
1443,67
1443,42
1444,54
1444,98
1445,85
1445,89
1445,98
1446,77
1446,86
1446,51
1447,51
1447,63
1448,4
1448,24
1448,68
1449,77
1449,6
1449,48
1450,45
1450,39
1450,46
1450,96
1450,91
1451,78
1451,98
1451,16
1451,90
1451,21
1452,19
1452,86
1452,56
1453,1
1453,95
1453,88
1453,87
1454,68
1454,53
1454,10
1454,20
1455,28
1455,71
1455,97
1455,18
1456,62
1456,91
1456,7
1456,98
1456,53
1457,89
1457,99
1458,53
1458,12
1458,8
1459,13
1459,45
1459,27
1460,55
1460,32
1460,46
1460,44
1460,82
1461,78
1461,89
1461,90
1461,80
1461,20
1462,81
1462,38
1462,28
1463,32
1463,98
1463,96
1463,20
1464,46
1464,27
1464,15
1465,46
1465,32
1465,12
1466,34
1466,24
1466,5
1467,86
1467,10
1467,26
1468,7
1468,10
1469,63
1469,48
1469,73
1470,43
1470,38
1470,54
1471,42
1471,34
1472,44
1472,83
1472,89
1472,34
1472,38
1473,56
1473,89
1473,92
1473,64
1474,76
1474,88
1474,86
1474,9
1475,23
1475,7
1475,22
1475,78
1476,19
1476,23
1476,24
1476,63
1477,59
1477,80
1477,71
1478,83
1478,52
1478,55
1478,4
1478,45
1479,99
1479,25
1479,68
1479,57
1479,49
1480,12
1480,62
1480,98
1480,18
1481,81
1481,3
1481,43
1481,54
1482,41
1482,43
1482,23
1482,76
1483,88
1483,34
1484,33
1484,23
1485,50
1485,71
1486,93
1486,38
1486,84
1486,75
1486,83
1487,6
1487,85
1487,64
1487,32
1488,46
1488,10
1489,66
1489,30
1489,67
1489,59
1489,9
1490,50
1490,71
1491,86
1491,45
1492,73
1492,42
1492,35
1493,89
1493,66
1493,35
1494,46
1494,94
1494,52
1494,16
1495,33
1495,17
1495,15
1495,85
1496,70
1496,20
1496,50
1497,50
1497,18
1498,85
1498,44
1498,53
1499,71
1499,67
1499,22
1499,51
